product_id,product_name,product_category,unit_price
PROD108,Fitbit Versa 3,Electronics,229
PROD103,Levi's Jeans,Apparel,59
PROD111,Lego Star Wars Set,Toys,59
PROD107,Dyson Vacuum,Home & Kitchen,399
PROD105,Adidas Running Shoes,Apparel,110
PROD106,Instant Pot,Home & Kitchen,99
PROD102,Sony Headphones,Electronics,199
PROD113,Wilson Tennis Racket,Sports,149
PROD109,Kindle Paperwhite,Books,129
PROD100,iPhone 14,Electronics,999
PROD112,Barbie Dreamhouse,Toys,199
PROD110,Harry Potter Box Set,Books,80
PROD104,Nike Air Max,Apparel,120
PROD101,Samsung Galaxy S23,Electronics,899
PROD114,Yoga Mat,Sports,25
